filename,Calories(kcal),Carbohydrates(g),Protein(g),Fat(g)
bm_10.jpg,731.0,91.75,30.5,26.1
bm_11.jpg,650.0,95.0,27.5,27.5
bm_12.jpg,650.0,92.5,32.5,27.5
bm_13.jpg,1037.5,83.5,50.5,62.0
bm_1.jpg,800.0,100.0,45.0,37.5
bm_2.jpg,775.0,82.5,42.5,35.0
bm_3.jpg,895.0,95.25,38.5,43.5
bm_4.jpg,750.0,81.0,37.5,37.5
bm_5.jpg,750.0,110.0,37.5,32.5
bm_6.jpg,700.0,87.5,37.5,30.0
bm_7.jpg,755.0,100.0,38.5,25.5
bm_8.jpg,700.0,85.0,37.5,32.5
bm_9.jpg,777.5,89.0,41.5,35.0
chousf_1.jpg,682.5,94.75,52.75,29.0
chousf_2.jpg,610.0,68.65,43.9,19.9
chousf_3.jpg,725.0,85.0,47.5,32.5
chousf_4.jpg,650.0,85.5,34.5,25.25
chpg_1.jpg,682.5,71.5,38.5,33.0
chpg_2.jpg,775.0,85.0,40.0,40.0
chpg_3.jpg,750.0,92.5,40.0,35.0
chpg_4.jpg,750.0,90.0,55.0,37.5
chpg_5.jpg,757.5,79.0,39.25,33.25
chpg_6.jpg,794.0,86.0,47.5,34.5
ck_1.jpg,675.0,75.0,42.5,30.0
ck_2.jpg,775.0,89.0,42.5,40.0
ck_3.jpg,765.0,92.5,42.5,35.0
ck_4.jpg,930.0,91.5,42.0,45.85
cts_1.jpg,911.5,99.25,37.5,43.75
cts_2.jpg,719.0,134.0,174.5,36.0
cts_3.jpg,850.0,95.0,39.5,32.5
dt_1.jpg,545.0,69.75,25.75,22.5
dt_2.jpg,715.0,95.0,32.5,32.5
dt_3.jpg,700.0,85.0,42.5,35.0
dt_4.jpg,755.0,83.5,30.0,45.75
duckvillage_1.jpg,606.5,73.5,37.5,21.0
duckvillage_2.jpg,710.0,70.0,47.5,37.5
duckvillage_3.jpg,560.0,68.5,27.5,24.0
dw_1.jpg,530.0,67.5,27.5,22.5
dw_2.jpg,775.0,100.0,37.5,32.5
dw_3.jpg,650.0,90.0,32.5,25.0
dw_4.jpg,780.0,95.0,41.5,31.0
dyb_1.jpg,525.0,80.0,22.5,16.5
dyb_2.jpg,750.0,95.0,42.5,35.0
dyb_3.jpg,625.0,87.5,37.5,25.0
eightcook_1.jpg,722.5,81.0,37.75,28.5
eightcook_2.jpg,600.0,80.0,35.0,22.5
eightcook_3.jpg,640.0,50.0,40.0,35.0
eightcook_4.jpg,610.0,60.0,45.0,32.5
ghvillage_1.jpg,582.5,70.0,40.0,23.75
ghvillage_2.jpg,625.0,94.0,41.0,22.5
ghvillage_3.jpg,950.0,121.5,56.0,38.0
ghvillage_4.jpg,675.0,95.0,42.5,27.5
ghvillage_5.jpg,675.0,86.0,37.5,28.5
gt_10.jpg,778.0,70.0,43.2,41.25
gt_1.jpg,700.0,70.55,44.0,27.4
gt_2.jpg,835.0,92.5,37.5,35.0
gt_3.jpg,725.0,30.0,40.0,47.5
gt_4.jpg,675.0,92.5,37.5,27.5
gt_5.jpg,750.0,100.0,37.5,30.0
gt_6.jpg,750.0,110.0,40.0,27.5
gt_7.jpg,775.0,102.5,46.0,25.0
gt_8.jpg,775.0,97.5,40.0,37.5
gt_9.jpg,750.0,85.0,40.0,35.0
gws_1.jpg,642.5,88.5,25.0,17.5
gws_2.jpg,600.0,80.0,37.5,22.5
gws_3.jpg,675.0,95.0,35.0,27.5
gws_4.jpg,775.0,87.5,42.5,35.0
gws_5.jpg,650.0,92.5,22.5,25.0
gws_6.jpg,750.0,88.0,37.0,27.5
hd_1.jpg,570.0,74.5,34.5,18.5
hg_10.jpg,700.0,87.5,45.0,27.5
hg_11.jpg,705.0,85.5,44.5,23.5
hg_12.jpg,750.0,85.0,42.5,35.0
hg_13.jpg,800.0,90.0,47.5,37.5
hg_14.jpg,750.0,97.5,42.5,35.0
hg_15.jpg,725.0,80.0,40.0,32.5
hg_16.jpg,650.0,80.5,41.5,30.5
hg_17.jpg,610.0,62.0,34.0,25.0
hg_18.jpg,550.0,47.5,25.0,23.0
hg_19.jpg,725.0,73.0,40.5,35.75
hg_1.jpg,750.0,85.0,37.5,35.0
hg_20.jpg,750.0,91.25,40.0,35.0
hg_21.jpg,811.5,75.75,54.5,35.25
hg_22.jpg,658.5,71.5,48.0,23.0
hg_23.jpg,750.0,90.0,42.5,35.0
hg_24.jpg,775.0,92.5,40.0,37.5
hg_25.jpg,830.0,66.75,45.65,33.05
hg_2.jpg,650.0,90.0,40.5,27.5
hg_3.jpg,860.0,93.5,42.0,36.0
hg_4.jpg,725.0,87.5,52.5,32.5
hg_5.jpg,725.0,80.0,47.5,30.0
hg_6.jpg,1240.0,137.5,71.5,54.0
hg_7.jpg,725.0,90.0,45.0,30.0
hg_8.jpg,800.0,90.0,52.5,37.5
hg_9.jpg,775.0,100.15,45.05,47.8
hyts_1.jpg,616.5,85.5,38.0,18.0
hyts_2.jpg,525.0,73.0,26.0,21.5
hyts_3.jpg,850.0,87.5,42.5,45.0
hytsct_10.jpg,700.0,95.0,47.5,27.5
hytsct_11.jpg,675.0,70.0,35.0,32.5
hytsct_12.jpg,818.0,68.5,39.0,46.0
hytsct_13.jpg,775.0,92.5,50.0,35.0
hytsct_14.jpg,682.5,103.0,45.5,30.0
hytsct_15.jpg,750.0,90.0,42.5,35.0
hytsct_16.jpg,825.0,95.0,50.0,37.5
hytsct_1.jpg,525.0,82.5,25.0,17.5
hytsct_2.jpg,700.0,92.5,40.5,28.5
hytsct_3.jpg,704.0,56.5,50.5,32.05
hytsct_4.jpg,725.0,90.0,45.0,32.5
hytsct_5.jpg,835.0,80.5,48.0,38.5
hytsct_6.jpg,715.0,73.0,44.0,32.0
hytsct_7.jpg,771.5,81.0,45.0,34.5
hytsct_8.jpg,797.5,88.5,39.25,35.25
hytsct_9.jpg,850.0,99.0,43.5,42.0
jggb_1.jpg,475.0,39.0,43.5,18.5
jggb_2.jpg,575.0,72.5,35.0,22.5
jggb_3.jpg,563.0,43.5,42.0,27.0
jggb_4.jpg,540.0,62.5,40.0,22.5
jggb_5.jpg,485.0,70.0,37.5,16.5
jggb_6.jpg,600.0,75.0,40.0,27.5
jggb_7.jpg,575.0,72.5,35.0,24.0
jggb_8.jpg,650.0,78.0,38.5,25.0
jggb_9.jpg,435.0,57.5,23.75,13.75
ldg_10.jpg,500.0,52.0,44.0,14.0
ldg_11.jpg,555.0,62.5,50.0,13.5
ldg_12.jpg,450.5,50.7,35.55,10.35
ldg_13.jpg,535.75,60.3,42.2,14.8
ldg_14.jpg,325.0,25.0,40.0,11.5
ldg_15.jpg,505.0,82.3,18.55,13.7
ldg_16.jpg,475.0,70.0,37.5,12.5
ldg_17.jpg,612.25,107.3,30.8,18.6
ldg_1.jpg,475.0,62.5,40.0,15.0
ldg_2.jpg,507.5,51.5,42.0,21.0
ldg_3.jpg,560.0,57.5,38.0,22.25
ldg_4.jpg,625.0,72.5,42.5,27.5
ldg_5.jpg,508.5,72.0,28.5,12.0
ldg_6.jpg,600.0,75.0,45.0,22.5
ldg_7.jpg,597.5,73.5,45.0,18.0
ldg_8.jpg,486.5,50.5,31.5,19.75
ldg_9.jpg,418.5,49.25,37.25,9.25
mjchicken_1.jpg,450.0,77.5,21.0,12.5
mjchicken_2.jpg,725.0,92.5,40.0,34.0
mjchicken_3.jpg,755.0,81.5,39.0,34.5
mjchicken_4.jpg,720.0,65.75,50.0,36.0
mjcj_1.jpg,675.0,92.5,34.0,25.0
mjcj_2.jpg,750.0,90.0,47.5,37.5
mjcj_3.jpg,855.0,99.0,50.0,42.5
mjcj_4.jpg,525.0,85.0,22.5,18.5
mjcj_5.jpg,765.0,92.5,37.5,40.0
mjcj_6.jpg,625.0,60.0,37.5,32.5
mjcj_7.jpg,650.0,90.0,37.5,30.0
other_1.jpg,725.0,92.5,26.5,31.5
pd_10.jpg,505.0,50.0,41.55,22.0
pd_11.jpg,547.25,65.6,38.2,22.6
pd_12.jpg,680.0,90.0,50.0,27.5
pd_13.jpg,450.0,34.5,44.5,16.5
pd_14.jpg,555.0,51.5,47.5,25.0
pd_15.jpg,525.0,75.0,30.0,17.5
pd_16.jpg,575.0,85.0,31.0,17.5
pd_1.jpg,625.0,87.5,51.0,24.0
pd_2.jpg,550.0,60.0,37.5,22.5
pd_3.jpg,400.0,42.5,35.5,12.0
pd_4.jpg,521.5,50.5,39.5,14.5
pd_5.jpg,383.0,32.5,37.5,12.5
pd_6.jpg,475.0,69.0,29.5,11.5
pd_7.jpg,575.0,75.0,45.0,17.5
pd_8.jpg,450.0,35.0,47.5,15.0
pd_9.jpg,514.5,54.5,36.0,18.0
shs_10.jpg,675.0,95.0,37.5,28.5
shs_11.jpg,650.0,85.0,35.0,25.0
shs_12.jpg,817.5,71.5,54.0,38.5
shs_13.jpg,770.0,88.5,37.0,27.5
shs_14.jpg,750.0,95.0,40.0,32.5
shs_15.jpg,525.0,65.0,35.0,22.5
shs_16.jpg,675.0,80.0,35.0,27.5
shs_17.jpg,600.0,75.0,35.0,23.5
shs_18.jpg,775.0,95.0,50.0,32.5
shs_19.jpg,750.0,82.5,42.5,35.0
shs_1.jpg,650.0,80.0,37.5,30.0
shs_20.jpg,625.0,80.0,37.5,25.0
shs_21.jpg,810.0,98.5,51.0,30.0
shs_22.jpg,642.5,85.0,40.0,21.5
shs_23.jpg,650.0,77.5,35.0,32.5
shs_24.jpg,782.5,106.5,53.0,25.0
shs_25.jpg,575.0,80.0,30.0,20.0
shs_2.jpg,757.5,89.0,40.0,34.0
shs_3.jpg,700.0,90.0,40.0,30.0
shs_4.jpg,540.0,71.0,35.5,19.5
shs_5.jpg,707.5,91.0,45.5,27.0
shs_6.jpg,825.0,90.0,42.5,37.5
shs_7.jpg,675.0,82.5,40.0,30.0
shs_8.jpg,575.0,65.0,32.5,25.0
shs_9.jpg,810.0,76.5,40.5,31.0
snchicken_1.jpg,506.75,57.95,35.5,17.75
snchicken_2.jpg,610.0,82.5,37.5,27.5
snchicken_3.jpg,640.0,78.0,36.2,20.5
ssf_1.jpg,595.0,66.0,31.5,23.75
ssf_2.jpg,650.0,90.0,45.0,25.0
ssf_3.jpg,787.5,92.0,50.5,24.25
ssf_4.jpg,810.0,100.0,47.5,35.0
stown_1.jpg,775.0,90.0,45.0,35.0
stown_2.jpg,825.0,87.5,47.5,34.25
stown_3.jpg,810.0,90.0,47.0,34.5
stown_4.jpg,551.5,85.5,19.5,18.5
stown_5.jpg,585.0,69.5,27.5,26.5
stown_6.jpg,787.5,87.5,42.5,35.5
ws_1.jpg,725.0,95.0,40.0,32.5
ws_2.jpg,625.0,87.5,37.5,22.5
ws_3.jpg,750.0,92.5,38.5,32.5
ws_4.jpg,570.0,66.0,36.5,18.5
wtfanaw_1.jpg,817.5,81.5,49.5,46.5
wtfanaw_2.jpg,625.0,70.0,37.5,27.5
wtfanaw_3.jpg,675.0,90.0,40.0,25.0
wtfanaw_4.jpg,660.0,67.5,38.0,30.5
yssd_1.jpg,627.5,62.5,33.0,28.0
yssd_2.jpg,710.0,68.5,37.0,30.75
yssd_3.jpg,932.5,90.5,47.75,43.8
yssd_4.jpg,695.0,68.0,40.25,34.75
yssd_5.jpg,675.0,75.0,36.5,28.5
yssd_6.jpg,627.5,57.5,36.5,31.5
zj_1.jpg,832.5,84.0,55.0,33.0
zj_2.jpg,635.0,77.5,37.5,25.0
zj_3.jpg,622.0,69.0,42.0,21.0
zj_4.jpg,740.0,92.0,35.5,28.0
zj_5.jpg,675.0,77.5,36.0,32.5
zj_6.jpg,700.0,75.0,37.5,32.5
zj_7.jpg,575.0,90.0,15.0,19.0
zj_8.jpg,807.5,92.5,38.5,38.5
zj_9.jpg,500.0,75.0,22.5,15.0
嘗日10.jpg,700.0,70.0,42.5,32.5
嘗日11.jpg,827.5,92.5,35.0,35.0
嘗日12.jpg,652.5,65.25,36.0,31.75
嘗日13.jpg,565.0,65.0,37.5,22.5
嘗日14.jpg,513.0,67.0,24.5,16.5
嘗日1.jpg,600.0,65.0,40.0,30.0
嘗日2.jpg,525.0,70.0,35.0,16.5
嘗日3.jpg,650.0,80.0,45.0,30.0
嘗日4.jpg,750.0,92.5,34.0,37.5
嘗日5.jpg,725.0,85.0,42.5,28.0
嘗日6.jpg,642.5,66.75,26.85,20.2
嘗日7.jpg,550.0,70.0,30.0,19.0
嘗日8.jpg,500.0,70.0,32.5,17.5
嘗日9.jpg,575.0,75.0,27.5,25.0
好田1.jpg,750.0,85.0,52.5,35.0
好田2.jpg,650.0,82.5,37.5,27.5
好田3.jpg,725.0,90.0,42.5,32.5
好田4.jpg,650.0,85.0,40.0,27.5
好田5.jpg,650.0,82.5,47.5,27.5
好田6.jpg,490.0,55.65,51.1,11.9
好田7.jpg,600.0,70.0,40.0,30.0
葉興1.jpg,607.5,68.5,30.0,25.5
葉興2.jpg,575.0,75.0,27.5,24.0
葉興3.jpg,675.0,80.0,42.5,31.5
葉興4.jpg,625.0,42.5,42.5,35.0
葉興5.jpg,475.0,76.7,20.25,14.35
10-10.jpg,790.0,126.5,87.0,123.0
10-11.jpg,620.0,42.5,52.0,28.5
10-12.jpg,700.0,65.0,52.5,34.0
10-13.jpg,475.0,85.0,22.0,14.5
10-15.jpg,491.5,63.8,38.7,18.35
10-1.jpg,575.0,52.5,45.0,22.5
10-2.jpg,700.0,65.0,50.0,37.5
10-3.jpg,450.0,30.0,32.5,24.0
10-4.jpg,550.0,70.0,45.0,17.5
10-5.jpg,555.0,55.5,43.0,23.25
10-6.jpg,825.0,94.5,70.0,27.0
10-7.jpg,625.0,42.5,47.5,30.0
10-8.jpg,690.0,60.05,60.15,33.6
10-9.jpg,484.0,55.5,34.5,14.75
11-10.jpg,525.0,62.5,40.0,22.5
11-1.jpg,575.0,72.5,40.0,25.0
11-3.jpg,600.0,70.0,42.5,29.0
11-4.jpg,557.5,57.5,37.5,24.0
11-5.jpg,525.0,65.0,42.5,22.5
11-6.jpg,440.0,48.0,29.0,14.0
11-7.jpg,600.0,82.5,40.0,22.5
11-8.jpg,625.0,65.0,40.0,27.5
11-9.jpg,578.5,59.05,42.35,23.15
12-10.jpg,520.0,56.5,40.5,18.5
12-1.jpg,821.5,94.5,51.0,30.5
12-2.jpg,625.0,60.0,40.0,27.5
12-3.jpg,725.0,90.0,52.5,30.0
12-4.jpg,625.0,85.0,37.5,25.0
12-5.jpg,500.0,57.5,37.5,16.5
12-6.jpg,592.5,80.0,45.0,13.5
12-7.jpg,575.0,67.5,40.0,22.5
12-8.jpg,480.0,53.0,37.0,16.0
12-9.jpg,535.0,60.0,47.5,17.5
13-10.jpg,705.0,80.5,51.5,34.5
13-11.jpg,535.0,65.0,50.0,17.5
13-12.jpg,600.0,74.0,40.0,21.5
13-13.jpg,475.0,57.5,32.5,17.5
13-14.jpg,620.0,68.0,38.0,23.5
13-15.jpg,564.0,60.5,38.5,14.25
13-16.jpg,700.0,92.5,45.0,20.0
13-17.jpg,600.0,72.5,40.0,24.0
13-18.jpg,676.5,63.0,50.0,25.75
13-19.jpg,625.0,75.0,35.0,22.5
13-1.jpg,480.0,38.5,53.25,16.65
13-20.jpg,615.0,57.5,37.5,25.0
13-2.jpg,550.0,53.0,42.0,18.0
13-3.jpg,550.0,70.0,45.0,17.5
13-4.jpg,600.0,60.0,45.0,22.5
13-5.jpg,651.5,64.3,41.0,26.15
13-6.jpg,609.0,60.3,40.0,24.75
13-7.jpg,565.0,72.5,40.0,22.5
13-8.jpg,625.0,67.5,42.5,27.5
13-9.jpg,531.5,58.5,37.5,22.0
14-10.jpg,577.5,53.5,39.0,25.5
14-11.jpg,525.0,59.0,47.5,11.5
14-12.jpg,565.0,75.0,40.0,20.0
14-1.jpg,815.5,73.5,57.0,22.5
14-2.jpg,545.0,55.0,47.5,22.5
14-3.jpg,494.0,61.0,36.5,13.25
14-4.jpg,488.0,28.8,49.75,21.15
14-5.jpg,541.5,66.0,43.5,12.5
14-6.jpg,438.5,53.0,31.0,19.05
14-7.jpg,565.0,56.5,44.0,21.0
14-8.jpg,676.5,66.0,40.0,27.0
14-9.jpg,535.0,62.5,45.5,18.0
15-10.jpg,950.0,110.0,51.0,37.0
15-11.jpg,567.5,65.0,43.5,13.5
15-12.jpg,635.0,81.0,42.0,19.5
15-13.jpg,650.0,54.75,51.0,22.25
15-14.jpg,569.0,49.0,44.5,21.25
15-15.jpg,625.0,80.0,42.5,25.0
15-16.jpg,500.0,60.0,40.0,16.5
15-1.jpg,699.5,100.5,42.0,18.0
15-2.jpg,595.5,64.0,39.0,26.0
15-3.jpg,480.75,62.45,29.05,14.65
15-4.jpg,570.0,54.5,49.0,20.0
15-5.jpg,550.0,72.5,35.0,20.0
15-6.jpg,811.0,101.0,44.0,24.75
15-7.jpg,550.0,53.5,38.5,26.0
15-8.jpg,555.0,63.5,38.5,16.0
15-9.jpg,600.0,72.5,37.5,22.5
16-1.jpg,595.0,85.5,39.0,15.5
16-3.jpg,530.0,17.5,59.0,24.5
16-4.jpg,625.0,73.0,47.0,17.0
16-5.jpg,600.0,80.0,35.0,22.5
16-6.jpg,505.0,52.5,47.0,24.5
16-7.jpg,565.0,90.0,41.0,17.0
16-9.jpg,480.5,38.5,50.0,19.0
17-10.jpg,651.5,72.0,40.5,22.0
17-1.jpg,597.5,76.5,41.0,16.5
17-2.jpg,478.3,51.3,40.0,15.8
17-3.jpg,631.5,76.55,40.5,17.35
17-4.jpg,615.0,64.5,46.0,23.5
17-5.jpg,565.0,59.25,42.75,16.0
17-6.jpg,636.5,66.0,37.0,22.0
17-7.jpg,633.0,80.0,36.0,21.0
17-8.jpg,429.5,50.15,36.0,10.0
17-9.jpg,541.5,50.5,57.5,14.0
18-10.jpg,484.0,48.85,35.0,15.65
18-11.jpg,604.0,58.5,44.0,26.5
18-12.jpg,590.0,55.5,44.0,21.5
18-13.jpg,660.0,63.0,48.5,26.5
18-14.jpg,675.0,77.5,45.0,22.0
18-15.jpg,651.5,58.5,62.5,23.0
18-16.jpg,555.0,57.25,47.25,15.4
18-17.jpg,530.0,55.0,35.5,16.5
18-18.jpg,790.0,86.75,53.5,29.25
18-19.jpg,768.5,115.0,43.0,20.5
18-1.jpg,673.5,88.5,41.0,25.0
18-20.jpg,494.0,18.5,118.0,38.0
18-21.jpg,588.0,67.5,36.25,20.1
18-22.jpg,469.0,43.0,43.5,12.25
18-23.jpg,625.0,70.0,52.5,27.5
